policy_loss,explained_variance,fps,total_timesteps,n_updates,policy_entropy,time_elapsed,approxkl,value_loss,clipfrac,serial_timesteps
-0.00010385865,0.9918976798653603,562,305152,2384,0.6893111,545.9627158641815,3.0758696e-07,0.0011747145,0.0,305152
2.5623129e-05,0.9898449424654245,572,305280,2385,0.6884218,546.1911509037018,8.765096e-08,0.0008117313,0.0,305280
-3.0757103e-05,0.9112715721130371,557,305408,2386,0.68874544,546.4155378341675,5.83406e-08,0.004382376,0.0,305408
9.203213e-06,0.9308450520038605,575,305536,2387,0.68729043,546.6459050178528,2.937509e-08,0.0036699644,0.0,305536
-1.3852143e-05,0.9873227328062057,563,305664,2388,0.6889744,546.8693919181824,2.0197882e-08,0.0007793836,0.0,305664
-7.566996e-09,0.959764875471592,574,305792,2389,0.6878134,547.097464799881,7.52817e-09,0.0022627644,0.0,305792
-1.25904335e-05,0.9922619569115341,557,305920,2390,0.68950367,547.3210320472717,1.8722613e-08,0.00044678382,0.0,305920
6.624905e-06,0.9451342187821865,534,306048,2391,0.6880839,547.5514369010925,6.5428534e-09,0.002997293,0.0,306048
-4.5100576e-05,0.9422842524945736,550,306176,2392,0.6881755,547.7923028469086,8.9605244e-08,0.003063851,0.0,306176
1.8125225e-05,0.9783791154623032,573,306304,2393,0.6890597,548.0257318019867,1.08620874e-07,0.00146357,0.0,306304
-6.1997096e-05,0.9368408396840096,563,306432,2394,0.6880534,548.2498257160187,1.2403763e-07,0.0034958993,0.0,306432
-3.9982842e-05,0.9930706527084112,564,306560,2395,0.68841964,548.4777150154114,2.562907e-07,0.00035273173,0.0,306560
-4.244852e-05,0.9942626194097102,574,306688,2396,0.68829745,548.7053389549255,5.435427e-08,0.0009249476,0.0,306688
-3.5022153e-05,0.9928539609536529,553,306816,2397,0.68750656,548.9292049407959,2.4164075e-07,0.00039947865,0.0,306816
1.6265549e-06,0.9869646998122334,556,306944,2398,0.68889105,549.1612150669098,5.7379783e-08,0.00087040046,0.0,306944
-6.9699017e-06,0.9464276060461998,555,307072,2399,0.6877945,549.3925457000732,9.336103e-09,0.0024532687,0.0,307072
7.0248498e-06,0.9080756306648254,572,307200,2400,0.68779176,549.6239790916443,3.1053489e-09,0.0042975866,0.0,307200
-5.8934093e-06,0.9740831982344389,559,307328,2401,0.68742806,549.8485147953033,2.681357e-08,0.0010234356,0.0,307328
-1.7680926e-05,0.9919329360127449,570,307456,2402,0.68749344,550.0783879756927,2.432558e-08,0.0008364684,0.0,307456
-4.4249464e-07,0.9951740126125515,554,307584,2403,0.68776417,550.3038079738617,1.0916711e-08,0.0010228071,0.0,307584
2.8284849e-06,0.9824094772338867,573,307712,2404,0.6875438,550.5357520580292,1.8917104e-08,0.00089741504,0.0,307712
-9.552226e-06,0.9838750325143337,565,307840,2405,0.6883912,550.7601087093353,8.107281e-09,0.0010545544,0.0,307840
-3.3364631e-06,0.9960144101642072,573,307968,2406,0.68757313,550.9872977733612,1.8783869e-08,0.00032102264,0.0,307968
-6.1118044e-07,0.9950258689932525,571,308096,2407,0.6874914,551.2115757465363,2.9622562e-09,0.0002827224,0.0,308096
-2.0888867e-05,0.9547901675105095,560,308224,2408,0.68797606,551.4363679885864,1.020979e-07,0.0017436318,0.0,308224
-2.0885374e-05,0.9953722646459937,574,308352,2409,0.6879234,551.6657559871674,8.700957e-08,0.0006251144,0.0,308352
-9.741634e-06,0.9948253235779703,564,308480,2410,0.68819857,551.8893098831177,1.1543341e-08,0.0005234481,0.0,308480
-3.7754187e-05,0.9727891739457846,574,308608,2411,0.6874725,552.1167969703674,7.237905e-08,0.0015930153,0.0,308608
-3.3911783e-07,0.8877599313855171,560,308736,2412,0.68763614,552.3404388427734,3.33486e-08,0.003922092,0.0,308736
-2.0145206e-05,0.959239449352026,568,308864,2413,0.6880343,552.5696189403534,3.7433956e-08,0.0017202313,0.0,308864
-2.8079376e-06,0.9124295264482498,565,308992,2414,0.6886127,552.7957589626312,5.4062983e-08,0.004965913,0.0,308992
-3.0981144e-05,0.9776046611368656,568,309120,2415,0.6876388,553.0229568481445,6.9597334e-08,0.0011234696,0.0,309120
8.045521e-06,0.9681473858654499,568,309248,2416,0.6873268,553.2491919994354,9.47742e-09,0.0013911441,0.0,309248
-3.209361e-05,0.9825932271778584,570,309376,2417,0.6882799,553.4751319885254,1.0950261e-07,0.0008097109,0.0,309376
-6.157742e-05,0.994058848824352,572,309504,2418,0.68713593,553.7004449367523,2.0769306e-07,0.0002246921,0.0,309504
1.3354933e-05,0.9924961077049375,556,309632,2419,0.6873895,553.924822807312,5.4621093e-08,0.00078151276,0.0,309632
-1.7243437e-06,0.9762833788990974,574,309760,2420,0.6870457,554.156005859375,1.0522425e-09,0.0012094068,0.0,309760
-1.9153696e-05,0.9961872065905482,562,309888,2421,0.6875287,554.3799040317535,4.5589175e-08,0.00092092255,0.0,309888
3.806781e-06,0.9726913720369339,568,310016,2422,0.68784183,554.6083719730377,3.8700283e-09,0.0012163691,0.0,310016
-8.8483095e-05,0.945657841861248,563,310144,2423,0.6879498,554.8344337940216,2.4502157e-07,0.0033423116,0.0,310144
-4.218344e-05,0.9476675391197205,575,310272,2424,0.6883629,555.0624358654022,3.0034204e-07,0.0026110779,0.0,310272
-2.7657952e-05,0.9107337892055511,562,310400,2425,0.6868432,555.2856268882751,1.5205138e-07,0.004895913,0.0,310400
-5.0817733e-05,0.9915580367669463,572,310528,2426,0.6883925,555.5143649578094,1.456794e-07,0.00048453626,0.0,310528
1.1997996e-05,0.9926015171222389,575,310656,2427,0.6879763,555.7387647628784,4.1644615e-08,0.0007965801,0.0,310656
-2.9843883e-05,0.9918648060411215,561,310784,2428,0.68846273,555.9623599052429,2.942889e-08,0.00056543923,0.0,310784
-1.518568e-05,0.9925848538987339,574,310912,2429,0.6871886,556.1914858818054,4.527239e-08,0.0006219381,0.0,310912
-4.5681372e-07,0.9535481631755829,562,311040,2430,0.6873652,556.4154477119446,2.451832e-09,0.0023658783,0.0,311040
2.1017622e-06,0.9541802816092968,572,311168,2431,0.68765897,556.6443228721619,2.0127495e-09,0.0021849528,0.0,311168
-1.30756525e-05,0.9792751967906952,562,311296,2432,0.68818045,556.8690240383148,4.1413212e-08,0.0009828969,0.0,311296
2.4047913e-06,0.992264642380178,574,311424,2433,0.6891775,557.0975539684296,4.6298543e-09,0.0010868626,0.0,311424
-1.4609657e-05,0.9340079799294472,559,311552,2434,0.6885052,557.3216867446899,5.7185858e-08,0.0031559374,0.0,311552
-2.235081e-05,0.9841594826430082,572,311680,2435,0.6882839,557.5514750480652,4.000363e-08,0.0009144371,0.0,311680
-0.00010739919,0.9778666216880083,560,311808,2436,0.68753755,557.7764148712158,3.8756295e-07,0.0010095595,0.0,311808
-3.1081843e-05,0.9921295829117298,571,311936,2437,0.68724126,558.0060319900513,2.6564e-07,0.00063189137,0.0,311936
-0.0001320371,0.995475328527391,466,312064,2438,0.6875075,558.2308449745178,3.758335e-07,0.00094050367,0.0,312064
1.5320256e-06,0.9393983297049999,574,312192,2439,0.6890337,558.5064330101013,2.183307e-07,0.0030554351,0.0,312192
-9.6043455e-05,0.8751320764422417,574,312320,2440,0.68827856,558.7302317619324,1.7722215e-07,0.005752555,0.0,312320
3.2636686e-05,0.94925257563591,562,312448,2441,0.68778163,558.9540958404541,1.7381377e-07,0.0025537794,0.0,312448
-7.164106e-05,0.93140659481287,560,312576,2442,0.6883121,559.1829147338867,1.1354865e-07,0.0035614914,0.0,312576
1.425494e-05,0.9837442617863417,559,312704,2443,0.68746865,559.4123919010162,5.1245685e-08,0.0010634783,0.0,312704
-8.0050435e-05,0.959661990404129,572,312832,2444,0.6879792,559.6421399116516,1.8412068e-07,0.0013001183,0.0,312832
2.6630238e-05,0.9526986479759216,561,312960,2445,0.6872953,559.8665719032288,2.4067232e-08,0.0021084861,0.0,312960
-2.8899754e-05,0.9170820340514183,573,313088,2446,0.68726707,560.095666885376,1.7369986e-07,0.0041221045,0.0,313088
5.873968e-06,0.8795206174254417,562,313216,2447,0.68768406,560.319748878479,1.6720174e-08,0.0062083406,0.0,313216
4.4039916e-07,0.9455020315945148,572,313344,2448,0.6875769,560.5485258102417,7.675831e-10,0.0026545734,0.0,313344
-1.1992524e-05,0.9881438827142119,561,313472,2449,0.6880346,560.7729978561401,1.5959586e-08,0.00084839296,0.0,313472
4.6719797e-06,0.9454626552760601,527,313600,2450,0.68700475,561.0019819736481,1.3796267e-08,0.0026841017,0.0,313600
-2.7806265e-05,0.9761864356696606,457,313728,2451,0.6879671,561.2459259033203,7.9588176e-08,0.0008398646,0.0,313728
6.6390494e-06,0.9942477587610483,571,313856,2452,0.6869486,561.5263059139252,7.648351e-09,0.0005622437,0.0,313856
-6.5995846e-06,0.9921720465645194,564,313984,2453,0.6871791,561.7512898445129,2.6862779e-08,0.0010115735,0.0,313984
-3.4470577e-06,0.9951740754768252,571,314112,2454,0.6869738,561.9787828922272,1.3078096e-09,0.00018500825,0.0,314112
-1.5432946e-05,0.9845075830817223,573,314240,2455,0.6875439,562.2038180828094,3.523941e-08,0.00089438155,0.0,314240
-1.1121039e-05,0.9506964944303036,560,314368,2456,0.6868275,562.4281108379364,7.035228e-08,0.0022417484,0.0,314368
-2.3127068e-06,0.9716743249446154,572,314496,2457,0.6866971,562.6576850414276,8.774258e-09,0.0012547175,0.0,314496
-3.259827e-05,0.9374765306711197,556,314624,2458,0.68803895,562.8821377754211,9.254518e-08,0.0026446516,0.0,314624
-5.0483854e-05,0.9736465644091368,573,314752,2459,0.6866942,563.1132099628448,1.9441121e-07,0.0020211968,0.0,314752
8.073635e-06,0.9896078621968627,564,314880,2460,0.688383,563.3374879360199,4.5091717e-08,0.0014463337,0.0,314880
-6.9709495e-06,0.9637977592647076,569,315008,2461,0.6878925,563.5652089118958,1.9242394e-08,0.0020016704,0.0,315008
-1.8605497e-06,0.9936255272477865,557,315136,2462,0.6871969,563.7910730838776,1.4311168e-08,0.0007108144,0.0,315136
-5.0952192e-05,0.9636935144662857,572,315264,2463,0.6871846,564.021693944931,6.5298465e-08,0.0017378564,0.0,315264
8.687261e-06,0.9895467208698392,565,315392,2464,0.68719697,564.2463240623474,1.8220302e-08,0.0006241006,0.0,315392
-4.1969935e-05,0.9486742690205574,568,315520,2465,0.6871718,564.474072933197,1.8457021e-07,0.0027944925,0.0,315520
-2.0337058e-05,0.9754089508205652,573,315648,2466,0.68707,564.7002687454224,1.3670541e-07,0.0009763289,0.0,315648
-3.7084916e-05,0.9864796549081802,564,315776,2467,0.68634534,564.9246969223022,1.3515495e-07,0.00062899163,0.0,315776
-7.3677744e-05,0.9414331614971161,572,315904,2468,0.68862504,565.1524198055267,2.1075672e-07,0.0021257107,0.0,315904
-5.278969e-06,0.9091276004910469,563,316032,2469,0.6888795,565.3771529197693,1.3503679e-08,0.004173791,0.0,316032
-4.6631903e-05,0.9875506768003106,572,316160,2470,0.6870099,565.6055808067322,6.911502e-08,0.0010425756,0.0,316160
-4.3359818e-05,0.9800233598798513,557,316288,2471,0.68716866,565.8301818370819,2.4930466e-07,0.0009053649,0.0,316288
-1.1317083e-05,0.9220385923981667,569,316416,2472,0.6867551,566.060525894165,9.553878e-08,0.004076501,0.0,316416
-6.3204207e-06,0.9588951170444489,544,316544,2473,0.68790966,566.2864029407501,8.262461e-09,0.0017636765,0.0,316544
-3.180327e-05,0.9846234265714884,472,316672,2474,0.6863893,566.5225789546967,1.326794e-07,0.00074250187,0.0,316672
5.5338023e-06,0.9825041554868221,462,316800,2475,0.68722755,566.7945017814636,6.294463e-09,0.0009617428,0.0,316800
-1.7865677e-05,0.9595767259597778,542,316928,2476,0.68736875,567.072450876236,4.2825423e-08,0.0019925989,0.0,316928
2.5830232e-06,0.9789107330143452,480,317056,2477,0.68696636,567.309868812561,4.547512e-08,0.0009786469,0.0,317056
-2.1404354e-05,0.9317983761429787,522,317184,2478,0.68677795,567.5774848461151,4.6372435e-08,0.003186016,0.0,317184
1.031463e-05,0.9610215984284878,504,317312,2479,0.6868292,567.8237240314484,1.8879106e-08,0.002078183,0.0,317312
-4.3103297e-05,0.9784790091216564,545,317440,2480,0.68664265,568.0785279273987,1.3300115e-07,0.00096237345,0.0,317440
4.7453213e-06,0.9278484955430031,555,317568,2481,0.6874464,568.3141939640045,3.1287602e-08,0.00359208,0.0,317568
-4.3504406e-07,0.9705964475870132,575,317696,2482,0.6871255,568.5457837581635,5.753609e-09,0.0010281518,0.0,317696
-3.4738216e-05,0.975308233872056,560,317824,2483,0.68675977,568.7694218158722,8.345609e-08,0.0010204247,0.0,317824
-2.4983776e-05,0.9439127929508686,570,317952,2484,0.68680394,568.9989137649536,2.0007516e-07,0.0025920807,0.0,317952
-1.0650721e-05,0.9249758198857307,547,318080,2485,0.6878015,569.2244679927826,1.632607e-08,0.0035962327,0.0,318080
-1.620152e-06,0.9752781726419926,486,318208,2486,0.6875173,569.4592478275299,7.8789085e-08,0.0014466227,0.0,318208
-1.405552e-05,0.9304571002721786,572,318336,2487,0.68746686,569.7236087322235,4.0514628e-08,0.003247437,0.0,318336
-3.6291312e-06,0.9549531564116478,553,318464,2488,0.6869081,569.9481737613678,1.4282849e-08,0.0021031548,0.0,318464
-6.1735045e-07,0.9626200087368488,521,318592,2489,0.686462,570.1813759803772,1.5614576e-08,0.0015423562,0.0,318592
-6.077462e-06,0.9084420576691628,560,318720,2490,0.68741393,570.4278979301453,3.6759673e-08,0.0059657544,0.0,318720
-3.4517143e-05,0.9119473174214363,572,318848,2491,0.6870135,570.6574590206146,8.077373e-08,0.0042433245,0.0,318848
-0.000117295305,0.9383148439228535,563,318976,2492,0.68747747,570.8820469379425,4.809898e-07,0.0019524946,0.0,318976
-3.441912e-05,0.9590049348771572,572,319104,2493,0.6869069,571.1103119850159,3.1673227e-07,0.0019505416,0.0,319104
4.2652246e-06,0.9895177399739623,539,319232,2494,0.68730485,571.3350148200989,3.1707458e-08,0.0013882172,0.0,319232
-1.1507655e-06,0.9857862554490566,469,319360,2495,0.6879817,571.5731410980225,6.294266e-09,0.0009963651,0.0,319360
-6.305543e-05,0.9920871825888753,552,319488,2496,0.6872447,571.846587896347,1.0934461e-07,0.001459637,0.0,319488
-0.00037675665,0.9754601176828146,574,319616,2497,0.68818563,572.0790028572083,1.207294e-06,0.0013931611,0.0,319616
2.148142e-05,0.9117499962449074,551,319744,2498,0.6880381,572.3027060031891,6.020269e-07,0.0029314077,0.0,319744
-3.7314952e-05,0.9934065095148981,571,319872,2499,0.68841857,572.5358278751373,5.820127e-08,0.0019278913,0.0,319872
-3.604265e-05,0.9765393156558275,534,320000,2500,0.68681806,572.761118888855,2.0051475e-07,0.0011789657,0.0,320000
6.8028457e-06,0.9902559509500861,570,320128,2501,0.6877115,573.0018148422241,3.4590872e-08,0.00097570533,0.0,320128
-7.282151e-05,0.9218522608280182,573,320256,2502,0.68801713,573.2271077632904,1.4409464e-07,0.004446055,0.0,320256
1.8346123e-05,0.9623388014733791,562,320384,2503,0.68726724,573.451094865799,1.2543991e-07,0.001500239,0.0,320384
-4.234689e-05,0.9449706897139549,567,320512,2504,0.68853253,573.6797277927399,1.0231531e-07,0.0026123463,0.0,320512
-0.00011951558,0.9877829411998391,401,320640,2505,0.6884141,573.9090929031372,4.777648e-07,0.0011809947,0.0,320640
-5.316804e-05,0.9914268795400858,572,320768,2506,0.68780565,574.2291529178619,3.3311642e-07,0.000366039,0.0,320768
-1.7130515e-05,0.9864611979573965,558,320896,2507,0.6873322,574.4536330699921,7.535753e-08,0.0005459453,0.0,320896
-1.3923272e-07,0.9180621653795242,573,321024,2508,0.6880237,574.6839697360992,6.050553e-08,0.0045548296,0.0,321024
-2.3047905e-06,0.992454968392849,561,321152,2509,0.6876119,574.9083647727966,1.3905e-08,0.0014737425,0.0,321152
-7.7135686e-05,0.9916121494024992,574,321280,2510,0.687449,575.1376457214355,1.7904415e-07,0.00048979925,0.0,321280
2.5907997e-05,0.994652213063091,560,321408,2511,0.68850404,575.3615119457245,2.9820068e-08,0.0012812279,0.0,321408
-1.0174466e-05,0.9741019066423178,574,321536,2512,0.68793654,575.590931892395,1.0084804e-08,0.0014861869,0.0,321536
6.172224e-06,0.9427120201289654,558,321664,2513,0.68769675,575.8149347305298,6.2682544e-09,0.0025758094,0.0,321664
3.874069e-06,0.9937823675572872,573,321792,2514,0.68810856,576.0450251102448,3.4754382e-09,0.00095731,0.0,321792
-2.3259781e-07,0.9205530360341072,560,321920,2515,0.68752104,576.2691459655762,8.489949e-09,0.0044621616,0.0,321920
-3.9313454e-06,0.9760231804102659,565,322048,2516,0.68878007,576.4985008239746,1.966521e-08,0.0011875265,0.0,322048
-4.3266453e-05,0.9324664697051048,558,322176,2517,0.6880839,576.7258019447327,9.906124e-08,0.0040261364,0.0,322176
-9.033829e-07,0.8957032486796379,554,322304,2518,0.6883637,576.955992937088,8.349586e-08,0.0049975594,0.0,322304
-4.3420587e-06,0.9888235414400697,485,322432,2519,0.68771094,577.1878619194031,4.9375566e-09,0.00086396886,0.0,322432
-4.0712766e-06,0.9916328489780426,552,322560,2520,0.68850696,577.4527399539948,2.954343e-09,0.00066692417,0.0,322560
-9.04256e-05,0.9377134330570698,570,322688,2521,0.6884236,577.6854400634766,2.6677958e-07,0.003246399,0.0,322688
-3.5332516e-05,0.9926524269394577,561,322816,2522,0.68919027,577.9106979370117,2.95897e-07,0.0015346324,0.0,322816
-1.1033844e-05,0.9832610841840506,573,322944,2523,0.6885509,578.1394929885864,8.4730054e-08,0.0008003545,0.0,322944
-5.1214593e-06,0.9923696415498853,559,323072,2524,0.68843555,578.3637628555298,5.445885e-08,0.0006871315,0.0,323072
-9.878539e-06,0.9685767330229282,574,323200,2525,0.6885855,578.5936489105225,1.9026446e-08,0.0018156243,0.0,323200
-3.4106662e-05,0.9916949858888984,556,323328,2526,0.68772405,578.8175039291382,8.52479e-08,0.0004371204,0.0,323328
-6.687734e-05,0.9379962459206581,572,323456,2527,0.6877141,579.0484528541565,2.2104736e-07,0.002924119,0.0,323456
-1.5851285e-05,0.958929818123579,547,323584,2528,0.68816656,579.273111820221,1.3343963e-07,0.0019087256,0.0,323584
3.878027e-06,0.9804987981915474,420,323712,2529,0.68913424,579.5077409744263,1.2691929e-08,0.0010132274,0.0,323712
-1.0966323e-07,0.9493671432137489,556,323840,2530,0.68765396,579.8129639625549,8.3361984e-10,0.0023800535,0.0,323840
-4.7220383e-06,0.9687427207827568,569,323968,2531,0.6876059,580.0439128875732,5.4352967e-09,0.0014798933,0.0,323968
-0.00016823492,0.9054428860545158,557,324096,2532,0.69050014,580.269731760025,4.56789e-07,0.0034919295,0.0,324096
-7.561117e-06,0.9909571884199977,571,324224,2533,0.68730754,580.5002548694611,3.3547053e-07,0.0010593294,0.0,324224
-1.6937847e-05,0.9867131505161524,562,324352,2534,0.6887759,580.7252159118652,5.029723e-08,0.00082399556,0.0,324352
1.5789992e-06,0.963562123477459,557,324480,2535,0.68855387,580.9538059234619,4.8541566e-09,0.0020235192,0.0,324480
-6.0901628e-05,0.979097930714488,573,324608,2536,0.68805087,581.1843979358673,2.1300536e-07,0.0012504875,0.0,324608
-4.1146995e-06,0.9505470059812069,556,324736,2537,0.68874705,581.4084248542786,6.753474e-08,0.0023266987,0.0,324736
-2.519865e-05,0.907932847738266,522,324864,2538,0.6882699,581.639387845993,6.505178e-08,0.005255782,0.0,324864
1.0941294e-05,0.9807326886802912,421,324992,2539,0.6884953,581.8853640556335,5.6942944e-09,0.00097647606,0.0,324992
-1.9012368e-05,0.9506265446543694,573,325120,2540,0.6886617,582.189612865448,6.2086514e-08,0.00318038,0.0,325120
-3.555615e-06,0.9929627887904644,560,325248,2541,0.6876573,582.4136309623718,2.4980412e-08,0.00091059733,0.0,325248
-6.169779e-05,0.9941868945024908,573,325376,2542,0.68848455,582.6430480480194,1.5540077e-07,0.00036334354,0.0,325376
1.8943334e-05,0.9873209903016686,562,325504,2543,0.6880246,582.8670868873596,3.4202788e-08,0.0012117531,0.0,325504
-2.1812506e-05,0.9872703077271581,566,325632,2544,0.68925065,583.0958559513092,5.1125376e-08,0.0006191994,0.0,325632
-8.776784e-06,0.9586051106452942,530,325760,2545,0.68807554,583.3225507736206,1.8289851e-08,0.0018110432,0.0,325760
-1.6279926e-05,0.9545897915959358,573,325888,2546,0.68815243,583.564838886261,3.4444472e-08,0.0017585709,0.0,325888
-8.812989e-06,0.9781507328152657,556,326016,2547,0.6889818,583.7889249324799,7.632039e-08,0.0010946878,0.0,326016
-2.8457725e-06,0.9938786830753088,572,326144,2548,0.6879003,584.0200750827789,7.745676e-09,0.00055105705,0.0,326144
-1.2495904e-05,0.9356878846883774,569,326272,2549,0.6879801,584.2446637153625,4.4933124e-08,0.0036223398,0.0,326272
-3.4647062e-05,0.993719907477498,559,326400,2550,0.6878615,584.4706780910492,4.3972427e-08,0.0009842018,0.0,326400
2.846343e-05,0.9435488767921925,475,326528,2551,0.6879156,584.7007167339325,2.7823148e-08,0.0032583834,0.0,326528
-4.3383334e-06,0.9941672151908278,558,326656,2552,0.68762755,584.9707479476929,3.297288e-08,0.0008186455,0.0,326656
